0;Positie;p0
1;Positie;p0
2;Positie;p4
3;Positie;p4
4;Positie;p97
5;Positie;p97
6;Positie;p58
7;Positie;p58
8;Positie;p10
9;Positie;p10
10;Positie;p2
11;Positie;p2
12;Positie;p99
13;Positie;p99
14;Positie;p92
15;Positie;p92
16;Positie;p95
17;Positie;p95
18;Positie;p19
19;Positie;p19
20;Positie;p45
21;Positie;p45
22;Positie;p9
23;Positie;p9
24;Positie;p199
25;Positie;p199
26;Positie;p11
27;Positie;p11
28;Positie;p54
29;Positie;p54
30;Positie;p5
31;Positie;p5
32;Positie;p110
33;Positie;p110
34;Positie;p37
35;Positie;p37
36;Positie;p137
37;Positie;p137
38;Positie;p93
39;Positie;p93
40;Positie;p203
41;Positie;p203
42;Positie;p407
43;Positie;p407
44;Positie;p455
45;Positie;p455
46;Positie;p344
47;Positie;p344
48;Positie;p94
49;Positie;p94
50;Positie;p27
51;Positie;p27
52;Positie;p70
53;Positie;p70
54;Positie;p49
55;Positie;p49
56;Positie;p28
57;Positie;p28
58;Positie;p212
59;Positie;p212
60;Positie;p269
61;Positie;p269
62;Positie;p202
63;Positie;p202
64;Positie;p117
65;Positie;p117
66;Positie;p150
67;Positie;p150
68;Positie;p126
69;Positie;p126
70;Positie;p136
71;Positie;p136
72;Positie;p8
73;Positie;p8
74;Positie;p6
75;Positie;p6
76;Positie;p15
77;Positie;p15
78;Positie;p12
79;Positie;p12
80;Positie;p277
81;Positie;p277
82;Positie;p112
83;Positie;p112
84;Positie;p109
85;Positie;p109
86;Positie;p244
87;Positie;p244
88;Positie;p142
89;Positie;p142
90;Positie;p220
91;Positie;p220
92;Positie;p265
93;Positie;p265
94;Positie;p53
95;Positie;p53
96;Positie;p200
97;Positie;p200
98;Positie;p403
99;Positie;p403
100;Positie;p393
101;Positie;p393
102;Positie;p585
103;Positie;p585
104;Positie;p509
105;Positie;p509
106;Positie;p441
107;Positie;p441
108;Positie;p341
109;Positie;p341
110;Positie;p138
111;Positie;p138
112;Positie;p88
113;Positie;p88
114;Positie;p29
115;Positie;p29
116;Positie;p18
117;Positie;p18
118;Positie;p144
119;Positie;p144
120;Positie;p74
121;Positie;p74
122;Positie;p69
123;Positie;p69
124;Positie;p64
125;Positie;p64
126;Positie;p65
127;Positie;p65
128;Positie;p17
129;Positie;p17
130;Positie;p191
131;Positie;p191
132;Positie;p51
133;Positie;p51
134;Positie;p127
135;Positie;p127
136;Positie;p31
137;Positie;p31
138;Positie;p214
139;Positie;p214
140;Positie;p272
141;Positie;p272
142;Positie;p264
143;Positie;p264
144;Positie;p270
145;Positie;p270
146;Positie;p207
147;Positie;p207
148;Positie;p500
149;Positie;p500
150;Positie;p253
151;Positie;p253
152;Positie;p162
153;Positie;p162
154;Positie;p135
155;Positie;p135
156;Positie;p134
157;Positie;p134
158;Positie;p7
159;Positie;p7
160;Positie;p238
161;Positie;p238
162;Positie;p239
163;Positie;p239
164;Positie;p14
165;Positie;p14
166;Positie;p16
167;Positie;p16
168;Positie;p22
169;Positie;p22
170;Positie;p50
171;Positie;p50
172;Positie;p40
173;Positie;p40
174;Positie;p273
175;Positie;p273
176;Positie;p271
177;Positie;p271
178;Positie;p283
179;Positie;p283
180;Positie;p113
181;Positie;p113
182;Positie;p46
183;Positie;p46
184;Positie;p111
185;Positie;p111
186;Positie;p104
187;Positie;p104
188;Positie;p103
189;Positie;p103
190;Positie;p329
191;Positie;p329
192;Positie;p108
193;Positie;p108
194;Positie;p249
195;Positie;p249
196;Positie;p173
197;Positie;p173
198;Positie;p192
199;Positie;p192
200;Positie;p141
201;Positie;p141
202;Positie;p262
203;Positie;p262
204;Positie;p282
205;Positie;p282
206;Positie;p406
207;Positie;p406
208;Positie;p337
209;Positie;p337
210;Positie;p562
211;Positie;p562
212;Positie;p575
213;Positie;p575
214;Positie;p397
215;Positie;p397
216;Positie;p261
217;Positie;p261
218;Positie;p586
219;Positie;p586
220;Positie;p504
221;Positie;p504
222;Positie;p514
223;Positie;p514
224;Positie;p336
225;Positie;p336
226;Positie;p432
227;Positie;p432
228;Positie;p446
229;Positie;p446
230;Positie;p444
231;Positie;p444
232;Positie;p401
233;Positie;p401
234;Positie;p538
235;Positie;p538
236;Positie;p333
237;Positie;p333
238;Positie;p342
239;Positie;p342
240;Positie;p133
241;Positie;p133
242;Positie;p96
243;Positie;p96
244;Positie;p13
245;Positie;p13
246;Positie;p24
247;Positie;p24
248;Positie;p38
249;Positie;p38
250;Positie;p205
251;Positie;p205
252;Positie;p73
253;Positie;p73
254;Positie;p68
255;Positie;p68
256;Positie;p71
257;Positie;p71
258;Positie;p321
259;Positie;p321
260;Positie;p63
261;Positie;p63
262;Positie;p21
263;Positie;p21
264;Positie;p165
265;Positie;p165
266;Positie;p181
267;Positie;p181
268;Positie;p23
269;Positie;p23
270;Positie;p145
271;Positie;p145
272;Positie;p343
273;Positie;p343
274;Positie;p33
275;Positie;p33
276;Positie;p243
277;Positie;p243
278;Positie;p328
279;Positie;p328
280;Positie;p185
281;Positie;p185
282;Positie;p281
283;Positie;p281
284;Positie;p285
285;Positie;p285
286;Positie;p84
287;Positie;p84
288;Positie;p56
289;Positie;p56
290;Positie;p180
291;Positie;p180
292;Positie;p258
293;Positie;p258
294;Positie;p417
295;Positie;p417
296;Positie;p267
297;Positie;p267
298;Positie;p353
299;Positie;p353
300;Positie;p114
301;Positie;p114
302;Positie;p472
303;Positie;p472
304;Positie;p201
305;Positie;p201
306;Positie;p195
307;Positie;p195
308;Positie;p493
309;Positie;p493
310;Positie;p499
311;Positie;p499
312;Positie;p511
313;Positie;p511
314;Positie;p246
315;Positie;p246
316;Positie;p248
317;Positie;p248
318;Positie;p153
319;Positie;p153
320;Positie;p140
321;Positie;p140
322;Positie;p47
323;Positie;p47
324;Positie;p146
325;Positie;p146
326;Positie;p149
327;Positie;p149
328;Positie;p240
329;Positie;p240
330;Positie;p318
331;Positie;p318
332;Positie;p396
333;Positie;p396
334;Positie;p98
335;Positie;p98
336;Positie;p252
337;Positie;p252
338;Positie;p229
339;Positie;p229
340;Positie;p230
341;Positie;p230
342;Positie;p237
343;Positie;p237
344;Positie;p48
345;Positie;p48
346;Positie;p294
347;Positie;p294
348;Positie;p330
349;Positie;p330
350;Positie;p26
351;Positie;p26
352;Positie;p175
353;Positie;p175
354;Positie;p44
355;Positie;p44
356;Positie;p20
357;Positie;p20
358;Positie;p66
359;Positie;p66
360;Positie;p41
361;Positie;p41
362;Positie;p415
363;Positie;p415
364;Positie;p132
365;Positie;p132
366;Positie;p260
367;Positie;p260
368;Positie;p351
369;Positie;p351
370;Positie;p276
371;Positie;p276
372;Positie;p479
373;Positie;p479
374;Positie;p233
375;Positie;p233
376;Positie;p86
377;Positie;p86
378;Positie;p198
379;Positie;p198
380;Positie;p169
381;Positie;p169
382;Positie;p107
383;Positie;p107
384;Positie;p290
385;Positie;p290
386;Positie;p36
387;Positie;p36
388;Positie;p326
389;Positie;p326
390;Positie;p219
391;Positie;p219
392;Positie;p266
393;Positie;p266
394;Positie;p120
395;Positie;p120
396;Positie;p338
397;Positie;p338
398;Positie;p247
399;Positie;p247
400;Positie;p327
401;Positie;p327
402;Positie;p148
403;Positie;p148
404;Positie;p160
405;Positie;p160
406;Positie;p204
407;Positie;p204
408;Positie;p452
409;Positie;p452
410;Positie;p280
411;Positie;p280
412;Positie;p399
413;Positie;p399
414;Positie;p474
415;Positie;p474
416;Positie;p361
417;Positie;p361
418;Positie;p566
419;Positie;p566
420;Positie;p416
421;Positie;p416
422;Positie;p578
423;Positie;p578
424;Positie;p638
425;Positie;p638
426;Positie;p568
427;Positie;p568
428;Positie;p567
429;Positie;p567
430;Positie;p402
431;Positie;p402
432;Positie;p323
433;Positie;p323
434;Positie;p482
435;Positie;p482
436;Positie;p427
437;Positie;p427
438;Positie;p256
439;Positie;p256
440;Positie;p584
441;Positie;p584
442;Positie;p709
443;Positie;p709
444;Positie;p506
445;Positie;p506
446;Positie;p332
447;Positie;p332
448;Positie;p508
449;Positie;p508
450;Positie;p334
451;Positie;p334
452;Positie;p425
453;Positie;p425
454;Positie;p429
455;Positie;p429
456;Positie;p234
457;Positie;p234
458;Positie;p367
459;Positie;p367
460;Positie;p445
461;Positie;p445
462;Positie;p603
463;Positie;p603
464;Positie;p636
465;Positie;p636
466;Positie;p263
467;Positie;p263
468;Positie;p221
469;Positie;p221
470;Positie;p536
471;Positie;p536
472;Positie;p523
473;Positie;p523
474;Positie;p497
475;Positie;p497
476;Positie;p340
477;Positie;p340
478;Positie;p335
479;Positie;p335
480;Positie;p447
481;Positie;p447
482;Positie;p3
483;Positie;p3
484;Positie;p366
485;Positie;p366
486;Positie;p218
487;Positie;p218
488;Positie;p102
489;Positie;p102
490;Positie;p409
491;Positie;p409
492;Positie;p52
493;Positie;p52
494;Positie;p164
495;Positie;p164
496;Positie;p60
497;Positie;p60
498;Positie;p76
499;Positie;p76
500;Positie;p152
501;Positie;p152
502;Positie;p166
503;Positie;p166
504;Positie;p187
505;Positie;p187
506;Positie;p188
507;Positie;p188
508;Positie;p515
509;Positie;p515
510;Positie;p139
511;Positie;p139
512;Positie;p143
513;Positie;p143
514;Positie;p339
515;Positie;p339
516;Positie;p35
517;Positie;p35
518;Positie;p32
519;Positie;p32
520;Positie;p288
521;Positie;p288
522;Positie;p255
523;Positie;p255
524;Positie;p278
525;Positie;p278
526;Positie;p319
527;Positie;p319
528;Positie;p194
529;Positie;p194
530;Positie;p182
531;Positie;p182
532;Positie;p496
533;Positie;p496
534;Positie;p231
535;Positie;p231
536;Positie;p423
537;Positie;p423
538;Positie;p224
539;Positie;p224
540;Positie;p190
541;Positie;p190
542;Positie;p179
543;Positie;p179
544;Positie;p147
545;Positie;p147
546;Positie;p419
547;Positie;p419
548;Positie;p470
549;Positie;p470
550;Positie;p381
551;Positie;p381
552;Positie;p348
553;Positie;p348
554;Positie;p354
555;Positie;p354
556;Positie;p349
557;Positie;p349
558;Positie;p350
559;Positie;p350
560;Positie;p116
561;Positie;p116
562;Positie;p613
563;Positie;p613
564;Positie;p476
565;Positie;p476
566;Positie;p119
567;Positie;p119
568;Positie;p197
569;Positie;p197
570;Positie;p158
571;Positie;p158
572;Positie;p492
573;Positie;p492
574;Positie;p498
575;Positie;p498
576;Positie;p513
577;Positie;p513
578;Positie;p599
579;Positie;p599
580;Positie;p799
581;Positie;p799
582;Positie;p161
583;Positie;p161
584;Positie;p155
585;Positie;p155
586;Positie;p331
587;Positie;p331
588;Positie;p72
589;Positie;p72
590;Positie;p364
591;Positie;p364
592;Positie;p449
593;Positie;p449
594;Positie;p595
595;Positie;p595
596;Positie;p395
597;Positie;p395
598;Positie;p100
599;Positie;p100
600;Positie;p90
601;Positie;p90
602;Positie;p322
603;Positie;p322
604;Positie;p242
605;Positie;p242
606;Positie;p241
607;Positie;p241
608;Positie;p436
609;Positie;p436
610;Positie;p77
611;Positie;p77
612;Positie;p312
613;Positie;p312
614;Positie;p484
615;Positie;p484
616;Positie;p59
617;Positie;p59
618;Positie;p62
619;Positie;p62
620;Positie;p67
621;Positie;p67
622;Positie;p159
623;Positie;p159
624;Positie;p43
625;Positie;p43
626;Positie;p412
627;Positie;p412
628;Positie;p209
629;Positie;p209
630;Positie;p465
631;Positie;p465
632;Positie;p299
633;Positie;p299
634;Positie;p486
635;Positie;p486
636;Positie;p358
637;Positie;p358
638;Positie;p355
639;Positie;p355
640;Positie;p488
641;Positie;p488
642;Positie;p546
643;Positie;p546
644;Positie;p356
645;Positie;p356
646;Positie;p347
647;Positie;p347
648;Positie;p386
649;Positie;p386
650;Positie;p196
651;Positie;p196
652;Positie;p279
653;Positie;p279
654;Positie;p431
655;Positie;p431
656;Positie;p83
657;Positie;p83
658;Positie;p206
659;Positie;p206
660;Positie;p174
661;Positie;p174
662;Positie;p101
663;Positie;p101
664;Positie;p414
665;Positie;p414
666;Positie;p533
667;Positie;p533
668;Positie;p210
669;Positie;p210
670;Positie;p215
671;Positie;p215
672;Positie;p124
673;Positie;p124
674;Positie;p131
675;Positie;p131
676;Positie;p121
677;Positie;p121
678;Positie;p345
679;Positie;p345
680;Positie;p193
681;Positie;p193
682;Positie;p125
683;Positie;p125
684;Positie;p317
685;Positie;p317
686;Positie;p324
687;Positie;p324
688;Positie;p410
689;Positie;p410
690;Positie;p157
691;Positie;p157
692;Positie;p456
693;Positie;p456
694;Positie;p250
695;Positie;p250
696;Positie;p284
697;Positie;p284
698;Positie;p275
699;Positie;p275
700;Positie;p571
701;Positie;p571
702;Positie;p713
703;Positie;p713
704;Positie;p532
705;Positie;p532
706;Positie;p505
707;Positie;p505
708;Positie;p668
709;Positie;p668
710;Positie;p593
711;Positie;p593
712;Positie;p554
713;Positie;p554
714;Positie;p556
715;Positie;p556
716;Positie;p596
717;Positie;p596
718;Positie;p424
719;Positie;p424
720;Positie;p648
721;Positie;p648
722;Positie;p537
723;Positie;p537
724;Positie;p672
725;Positie;p672
726;Positie;p632
727;Positie;p632
728;Positie;p633
729;Positie;p633
730;Positie;p626
731;Positie;p626
732;Positie;p454
733;Positie;p454
734;Positie;p739
735;Positie;p739
736;Positie;p404
737;Positie;p404
738;Positie;p473
739;Positie;p473
740;Positie;p434
741;Positie;p434
742;Positie;p301
743;Positie;p301
744;Positie;p430
745;Positie;p430
746;Positie;p594
747;Positie;p594
748;Positie;p785
749;Positie;p785
750;Positie;p592
751;Positie;p592
752;Positie;p516
753;Positie;p516
754;Positie;p688
755;Positie;p688
756;Positie;p518
757;Positie;p518
758;Positie;p428
759;Positie;p428
760;Positie;p602
761;Positie;p602
762;Positie;p225
763;Positie;p225
764;Positie;p236
765;Positie;p236
766;Positie;p235
767;Positie;p235
768;Positie;p365
769;Positie;p365
770;Positie;p375
771;Positie;p375
772;Positie;p570
773;Positie;p570
774;Positie;p693
775;Positie;p693
776;Positie;p388
777;Positie;p388
778;Positie;p630
779;Positie;p630
780;Positie;p767
781;Positie;p767
782;Positie;p222
783;Positie;p222
784;Positie;p589
785;Positie;p589
786;Positie;p658
787;Positie;p658
788;Positie;p531
789;Positie;p531
790;Positie;p495
791;Positie;p495
792;Positie;p502
793;Positie;p502
794;Positie;p346
795;Positie;p346
796;Positie;p560
797;Positie;p560
798;Positie;p1
799;Positie;p1
800;Positie;p106
801;Positie;p106
802;Positie;p692
803;Positie;p692
804;Positie;p303
805;Positie;p303
806;Positie;p30
807;Positie;p30
808;Positie;p122
809;Positie;p122
810;Positie;p307
811;Positie;p307
812;Positie;p491
813;Positie;p491
814;Positie;p227
815;Positie;p227
816;Positie;p422
817;Positie;p422
818;Positie;p57
819;Positie;p57
820;Positie;p42
821;Positie;p42
822;Positie;p167
823;Positie;p167
824;Positie;p80
825;Positie;p80
826;Positie;p156
827;Positie;p156
828;Positie;p170
829;Positie;p170
830;Positie;p325
831;Positie;p325
832;Positie;p385
833;Positie;p385
834;Positie;p251
835;Positie;p251
836;Positie;p673
837;Positie;p673
838;Positie;p727
839;Positie;p727
840;Positie;p374
841;Positie;p374
842;Positie;p387
843;Positie;p387
844;Positie;p563
845;Positie;p563
846;Positie;p286
847;Positie;p286
848;Positie;p291
849;Positie;p291
850;Positie;p400
851;Positie;p400
852;Positie;p524
853;Positie;p524
854;Positie;p433
855;Positie;p433
856;Positie;p118
857;Positie;p118
858;Positie;p268
859;Positie;p268
860;Positie;p501
861;Positie;p501
862;Positie;p701
863;Positie;p701
864;Positie;p228
865;Positie;p228
866;Positie;p372
867;Positie;p372
868;Positie;p466
869;Positie;p466
870;Positie;p79
871;Positie;p79
872;Positie;p408
873;Positie;p408
874;Positie;p558
875;Positie;p558
876;Positie;p642
877;Positie;p642
878;Positie;p468
879;Positie;p468
880;Positie;p378
881;Positie;p378
882;Positie;p384
883;Positie;p384
884;Positie;p359
885;Positie;p359
886;Positie;p357
887;Positie;p357
888;Positie;p517
889;Positie;p517
890;Positie;p151
891;Positie;p151
892;Positie;p115
893;Positie;p115
894;Positie;p677
895;Positie;p677
896;Positie;p625
897;Positie;p625
898;Positie;p614
899;Positie;p614
900;Positie;p619
901;Positie;p619
902;Positie;p540
903;Positie;p540
904;Positie;p461
905;Positie;p461
906;Positie;p308
907;Positie;p308
908;Positie;p490
909;Positie;p490
910;Positie;p609
911;Positie;p609
912;Positie;p507
913;Positie;p507
914;Positie;p607
915;Positie;p607
916;Positie;p608
917;Positie;p608
918;Positie;p370
919;Positie;p370
920;Positie;p798
921;Positie;p798
922;Positie;p980
